sample_id	top_group	top_prob	second_group	second_prob	prob_gap	n_snps_used	confidence	panel_id	group_col	status	country	population	macroregion_3	subregion	is_reference	macroregion_call	macroregion_confidence	macroregion_reason	macroregion_agreement	macroregion_tail_agreement	subregion_call	subregion_confidence	subregion_reason	subregion_panel	subregion_agreement	subregion_tail_agreement	rf_vs_step4
Bd_2024_4	Asia	0.914	Africa	0.086	0.828	11079	Moderate	P1_macroregion_africa_vs_asia	macroregion_3	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	supports_step4_macroregion
FAVV_1	Africa	0.881	Asia	0.119	0.762	11073	Moderate	P1_macroregion_africa_vs_asia	macroregion_3	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.333333333333333	0.666666666666667	supports_step4_macroregion
FAVV_2	Africa	0.894	Asia	0.106	0.788	11069	Moderate	P1_macroregion_africa_vs_asia	macroregion_3	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.5	1	supports_step4_macroregion
FAVV_3	Africa	0.858	Asia	0.142	0.716	11078	Moderate	P1_macroregion_africa_vs_asia	macroregion_3	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	High	ok	P2_Africa	1	1	supports_step4_macroregion
FAVV_4	Africa	0.844	Asia	0.156	0.688	11070	Low	P1_macroregion_africa_vs_asia	macroregion_3	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	High	ok	P2_Africa	1	1	supports_step4_macroregion
FAVV_5	Africa	0.838	Asia	0.162	0.676	11071	Low	P1_macroregion_africa_vs_asia	macroregion_3	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	E_Africa	High	ok	P2_Africa	1	1	supports_step4_macroregion
FAVV_6	Africa	0.835	Asia	0.165	0.67	11074	Low	P1_macroregion_africa_vs_asia	macroregion_3	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	High	ok	P2_Africa	1	1	supports_step4_macroregion
FAVV_7	Africa	0.874	Asia	0.126	0.748	11075	Moderate	P1_macroregion_africa_vs_asia	macroregion_3	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	E_Africa	High	ok	P2_Africa	1	1	supports_step4_macroregion
FAVV_11	Africa	0.863	Asia	0.137	0.726	11076	Moderate	P1_macroregion_africa_vs_asia	macroregion_3	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.333333333333333	0.666666666666667	supports_step4_macroregion
FAVV_12	Africa	0.83	Asia	0.17	0.66	11070	Low	P1_macroregion_africa_vs_asia	macroregion_3	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.833333333333333	1	supports_step4_macroregion
FAVV_13	Africa	0.873	Asia	0.127	0.746	11063	Moderate	P1_macroregion_africa_vs_asia	macroregion_3	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	High	ok	P2_Africa	1	1	supports_step4_macroregion
FAVV_14	Asia	0.942	Africa	0.058	0.884	11066	Moderate	P1_macroregion_africa_vs_asia	macroregion_3	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	supports_step4_macroregion
Bd_2023_7	E_Africa	0.531	W_Africa	0.321	0.21	10992	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	E_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.5	1	step4_subregion_uncertain
Bd_2023_4	E_Africa	0.519	W_Africa	0.346	0.173	10968	Uncertain	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	not_interpreted_step4_not_africa
Bd_2023_5	E_Africa	0.554	W_Africa	0.302	0.252	10960	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	E_Asia	Uncertain	low_global_K_agreement	P3_Asia	0.833333333333333	1	not_interpreted_step4_not_africa
Bd_2023_6	E_Africa	0.551	W_Africa	0.303	0.248	10965	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	not_interpreted_step4_not_africa
Bd_2023_1	E_Africa	0.594	W_Africa	0.349	0.245	672	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	Uncertain	too_few_usable_K	1	1	""	Uncertain	macroregion_uncertain	""			not_interpreted_step4_not_africa
Bd_2023_2	E_Africa	0.585	W_Africa	0.337	0.248	3282	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	Uncertain	too_few_usable_K	1	1	""	Uncertain	macroregion_uncertain	""			step4_subregion_uncertain
Bd_2023_3	E_Africa	0.576	W_Africa	0.338	0.238	2872	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	Uncertain	too_few_usable_K	1	1	""	Uncertain	macroregion_uncertain	""			not_interpreted_step4_not_africa
Bd_2024_1	E_Africa	0.531	W_Africa	0.301	0.23	10956	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	not_interpreted_step4_not_africa
Bd_2024_2	E_Africa	0.579	W_Africa	0.29	0.289	10984	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	E_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.666666666666667	1	step4_subregion_uncertain
Bd_2024_3	E_Africa	0.578	W_Africa	0.276	0.302	10957	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	not_interpreted_step4_not_africa
Bd_2024_4	E_Africa	0.567	W_Africa	0.322	0.245	10963	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	not_interpreted_step4_not_africa
FAVV_1	E_Africa	0.522	W_Africa	0.311	0.211	10992	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.333333333333333	0.666666666666667	step4_subregion_uncertain
FAVV_2	E_Africa	0.546	W_Africa	0.311	0.235	10991	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.5	1	step4_subregion_uncertain
FAVV_3	E_Africa	0.484	W_Africa	0.349	0.135	10992	Uncertain	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	High	ok	P2_Africa	1	1	discordant_with_step4_subregion
FAVV_4	E_Africa	0.443	W_Africa	0.361	0.082	10991	Uncertain	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	High	ok	P2_Africa	1	1	discordant_with_step4_subregion
FAVV_5	E_Africa	0.573	W_Africa	0.271	0.302	10984	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	E_Africa	High	ok	P2_Africa	1	1	supports_step4_subregion
FAVV_6	E_Africa	0.464	W_Africa	0.37	0.094	10984	Uncertain	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	High	ok	P2_Africa	1	1	discordant_with_step4_subregion
FAVV_7	E_Africa	0.571	W_Africa	0.239	0.332	10993	Low	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	E_Africa	High	ok	P2_Africa	1	1	supports_step4_subregion
FAVV_11	E_Africa	0.485	W_Africa	0.317	0.168	10997	Uncertain	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.333333333333333	0.666666666666667	step4_subregion_uncertain
FAVV_12	E_Africa	0.498	W_Africa	0.33	0.168	10981	Uncertain	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.833333333333333	1	step4_subregion_uncertain
FAVV_13	E_Africa	0.496	W_Africa	0.368	0.128	10973	Uncertain	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	High	ok	P2_Africa	1	1	discordant_with_step4_subregion
FAVV_14	E_Africa	0.507	W_Africa	0.351	0.156	10955	Uncertain	P2_subregion_within_africa	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	not_interpreted_step4_not_africa
Bd_2023_7	SE_Asia	0.48	S_Asia	0.282	0.198	11072	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	E_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.5	1	not_interpreted_step4_not_asia
Bd_2023_4	S_Asia	0.41	SE_Asia	0.325	0.085	11069	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	supports_step4_subregion
Bd_2023_5	E_Asia	0.409	SE_Asia	0.374	0.035	11071	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	E_Asia	Uncertain	low_global_K_agreement	P3_Asia	0.833333333333333	1	step4_subregion_uncertain
Bd_2023_6	S_Asia	0.5	SE_Asia	0.299	0.201	11074	Low	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	supports_step4_subregion
Bd_2023_1	SE_Asia	0.821	E_Asia	0.111	0.71	692	Low	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	Uncertain	too_few_usable_K	1	1	""	Uncertain	macroregion_uncertain	""			step4_subregion_uncertain
Bd_2023_2	SE_Asia	0.699	E_Asia	0.184	0.515	3267	Low	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	Uncertain	too_few_usable_K	1	1	""	Uncertain	macroregion_uncertain	""			not_interpreted_step4_not_asia
Bd_2023_3	SE_Asia	0.643	E_Asia	0.241	0.402	2903	Low	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	Uncertain	too_few_usable_K	1	1	""	Uncertain	macroregion_uncertain	""			step4_subregion_uncertain
Bd_2024_1	S_Asia	0.355	SE_Asia	0.344	0.011	11060	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	supports_step4_subregion
Bd_2024_2	SE_Asia	0.427	S_Asia	0.344	0.083	11058	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	E_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.666666666666667	1	not_interpreted_step4_not_asia
Bd_2024_3	SE_Asia	0.418	S_Asia	0.36	0.058	11073	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	discordant_with_step4_subregion
Bd_2024_4	E_Asia	0.391	S_Asia	0.307	0.084	11076	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	discordant_with_step4_subregion
FAVV_1	S_Asia	0.48	SE_Asia	0.341	0.139	11072	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.333333333333333	0.666666666666667	not_interpreted_step4_not_asia
FAVV_2	SE_Asia	0.446	S_Asia	0.391	0.055	11073	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.5	1	not_interpreted_step4_not_asia
FAVV_3	SE_Asia	0.437	S_Asia	0.319	0.118	11070	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	High	ok	P2_Africa	1	1	not_interpreted_step4_not_asia
FAVV_4	S_Asia	0.4	SE_Asia	0.395	0.005	11071	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	High	ok	P2_Africa	1	1	not_interpreted_step4_not_asia
FAVV_5	SE_Asia	0.425	S_Asia	0.357	0.068	11058	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	E_Africa	High	ok	P2_Africa	1	1	not_interpreted_step4_not_asia
FAVV_6	S_Asia	0.418	SE_Asia	0.366	0.052	11065	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	High	ok	P2_Africa	1	1	not_interpreted_step4_not_asia
FAVV_7	SE_Asia	0.428	S_Asia	0.344	0.084	11069	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	E_Africa	High	ok	P2_Africa	1	1	not_interpreted_step4_not_asia
FAVV_11	SE_Asia	0.423	S_Asia	0.357	0.066	11079	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.333333333333333	0.666666666666667	not_interpreted_step4_not_asia
FAVV_12	SE_Asia	0.441	S_Asia	0.338	0.103	11074	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	Uncertain	low_global_K_agreement	P2_Africa	0.833333333333333	1	not_interpreted_step4_not_asia
FAVV_13	SE_Asia	0.403	S_Asia	0.367	0.036	11047	Uncertain	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Africa	High	ok	1	1	W_Africa	High	ok	P2_Africa	1	1	not_interpreted_step4_not_asia
FAVV_14	S_Asia	0.473	SE_Asia	0.266	0.207	11073	Low	P3_subregion_within_asia	subregion	ok	Belgium	Belgium	Others	Other	FALSE	Asia	High	ok	1	1	S_Asia	High	ok	P3_Asia	1	1	supports_step4_subregion
