sample_id	country	population	macroregion_3	subregion	sample_origin_country	sample_origin_country_source	commodity	expected_macroregion_from_origin_country	expected_subregion_from_origin_country	reported_origin	reported_level	reliability_code	reported_confidence	commodity_origin_vs_assignment	commodity_origin_mismatch_detail	rf_corroboration	rf_corroboration_detail	subregion_withheld_explanation	action_note	report_statement	vanbergen_macroregion	vanbergen_macroregion_consistency	step4_macroregion_call	step4_macroregion_confidence	step4_macroregion_reason	step4_subregion_call	step4_subregion_confidence	step4_subregion_reason	rf_macro_call	rf_macro_confidence	rf_relevant_subregion_call	rf_relevant_subregion_confidence
FAVV_12	Belgium	Belgium	Others	Other	Senegal	Built-in FAVV/FASFC origin metadata from Vanbergen et al. 2025 Table 1	Mango	Africa	W_Africa	Africa	macroregion	GREEN	High	Consistent at macroregion level; subregion not reported	Known commodity-origin country is Senegal, expected macroregion is Africa, and the reported genetic origin is Africa. Subregion is not reported because Step 4 subregion confidence/stability was insufficient (low_global_K_agreement).	RF weakly supports macroregion	RF macroregion top class agrees with Step 4 macroregion call (RF=Africa, Step4=Africa), but RF confidence is Low. This is directional agreement only, not strong independent corroboration. If subregion is not reported, this is due to Step 4 subregion filtering, e.g. low_global_K_agreement, not because RF caused the subregion to be withheld.	Subregion top call was W_Africa, but it is not reported because the subregion assignment did not remain stable across enough usable SNP-panel sizes/K values (low_global_K_agreement). This is a Step 4 stability-filter result and is independent of the Random Forest corroboration category.	Report macroregion as stable; do not over-interpret subregion.	FAVV_12: best-supported genetic origin = Africa (macroregion, GREEN).	Africa	Consistent with Vanbergen et al. 2025 macroregion	Africa	High	ok	W_Africa	Uncertain	low_global_K_agreement	Africa	Low	E_Africa	Uncertain
FAVV_13	Belgium	Belgium	Others	Other	Senegal	Built-in FAVV/FASFC origin metadata from Vanbergen et al. 2025 Table 1	Mango	Africa	W_Africa	W_Africa	subregion	GREEN	High	Consistent at subregion level	Known commodity-origin country is Senegal, expected subregion is W_Africa, and the reported genetic origin is W_Africa.	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Africa, Step4=Africa) with accepted RF confidence (Moderate).	Not applicable: subregion is reported as W_Africa with High Step 4 confidence.	Report subregion as the best-supported origin. Retain full audit trail.	FAVV_13: best-supported genetic origin = W_Africa (subregion, GREEN).	Africa	Consistent with Vanbergen et al. 2025 macroregion	Africa	High	ok	W_Africa	High	ok	Africa	Moderate	E_Africa	Uncertain
FAVV_14	Belgium	Belgium	Others	Other	Bangladesh	Built-in FAVV/FASFC origin metadata from Vanbergen et al. 2025 Table 1	Mango	Asia	S_Asia	S_Asia	subregion	GREEN	High	Consistent at subregion level	Known commodity-origin country is Bangladesh, expected subregion is S_Asia, and the reported genetic origin is S_Asia.	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Asia, Step4=Asia) with accepted RF confidence (Moderate).	Not applicable: subregion is reported as S_Asia with High Step 4 confidence.	Report subregion as the best-supported origin. Retain full audit trail.	FAVV_14: best-supported genetic origin = S_Asia (subregion, GREEN).	Asia	Consistent with Vanbergen et al. 2025 macroregion	Asia	High	ok	S_Asia	High	ok	Asia	Moderate	S_Asia	Low
FAVV_2	Belgium	Belgium	Others	Other	Cameroon	Built-in FAVV/FASFC origin metadata from Vanbergen et al. 2025 Table 1	Mango	Africa	C_Africa	Africa	macroregion	GREEN	High	Consistent at macroregion level; subregion not reported	Known commodity-origin country is Cameroon, expected macroregion is Africa, and the reported genetic origin is Africa. Subregion is not reported because Step 4 subregion confidence/stability was insufficient (low_global_K_agreement).	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Africa, Step4=Africa) with accepted RF confidence (Moderate).	Subregion top call was W_Africa, but it is not reported because the subregion assignment did not remain stable across enough usable SNP-panel sizes/K values (low_global_K_agreement). This is a Step 4 stability-filter result and is independent of the Random Forest corroboration category.	Report macroregion as stable; do not over-interpret subregion.	FAVV_2: best-supported genetic origin = Africa (macroregion, GREEN).	Africa	Consistent with Vanbergen et al. 2025 macroregion	Africa	High	ok	W_Africa	Uncertain	low_global_K_agreement	Africa	Moderate	E_Africa	Low
FAVV_3	Belgium	Belgium	Others	Other	Ivory Coast	Built-in FAVV/FASFC origin metadata from Vanbergen et al. 2025 Table 1	Mango	Africa	W_Africa	W_Africa	subregion	GREEN	High	Consistent at subregion level	Known commodity-origin country is Ivory Coast, expected subregion is W_Africa, and the reported genetic origin is W_Africa.	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Africa, Step4=Africa) with accepted RF confidence (Moderate).	Not applicable: subregion is reported as W_Africa with High Step 4 confidence.	Report subregion as the best-supported origin. Retain full audit trail.	FAVV_3: best-supported genetic origin = W_Africa (subregion, GREEN).	Africa	Consistent with Vanbergen et al. 2025 macroregion	Africa	High	ok	W_Africa	High	ok	Africa	Moderate	E_Africa	Uncertain
FAVV_4	Belgium	Belgium	Others	Other	Ivory Coast	Built-in FAVV/FASFC origin metadata from Vanbergen et al. 2025 Table 1	Mango	Africa	W_Africa	W_Africa	subregion	GREEN	High	Consistent at subregion level	Known commodity-origin country is Ivory Coast, expected subregion is W_Africa, and the reported genetic origin is W_Africa.	RF weakly supports macroregion	RF macroregion top class agrees with Step 4 macroregion call (RF=Africa, Step4=Africa), but RF confidence is Low. This is directional agreement only, not strong independent corroboration. If subregion is not reported, this is due to Step 4 subregion filtering, e.g. ok, not because RF caused the subregion to be withheld.	Not applicable: subregion is reported as W_Africa with High Step 4 confidence.	Report subregion as the best-supported origin. Retain full audit trail.	FAVV_4: best-supported genetic origin = W_Africa (subregion, GREEN).	Africa	Consistent with Vanbergen et al. 2025 macroregion	Africa	High	ok	W_Africa	High	ok	Africa	Low	E_Africa	Uncertain
FAVV_5	Belgium	Belgium	Others	Other	Senegal	Built-in FAVV/FASFC origin metadata from Vanbergen et al. 2025 Table 1	Mango	Africa	W_Africa	E_Africa	subregion	GREEN	High	Mismatch at subregion level	Potential subregional mismatch: sample came from Senegal (expected W_Africa), but the reported genetic origin is E_Africa. This may reflect limited subregional resolution, incomplete reference coverage, gene flow/admixture, or a true commodity/origin discrepancy.	RF weakly supports macroregion	RF macroregion top class agrees with Step 4 macroregion call (RF=Africa, Step4=Africa), but RF confidence is Low. This is directional agreement only, not strong independent corroboration. If subregion is not reported, this is due to Step 4 subregion filtering, e.g. ok, not because RF caused the subregion to be withheld.	Not applicable: subregion is reported as E_Africa with High Step 4 confidence.	Report subregion as the best-supported origin. Retain full audit trail.	FAVV_5: best-supported genetic origin = E_Africa (subregion, GREEN).	Africa	Consistent with Vanbergen et al. 2025 macroregion	Africa	High	ok	E_Africa	High	ok	Africa	Low	E_Africa	Low
FAVV_6	Belgium	Belgium	Others	Other	Ivory Coast	Built-in FAVV/FASFC origin metadata from Vanbergen et al. 2025 Table 1	Mango	Africa	W_Africa	W_Africa	subregion	GREEN	High	Consistent at subregion level	Known commodity-origin country is Ivory Coast, expected subregion is W_Africa, and the reported genetic origin is W_Africa.	RF weakly supports macroregion	RF macroregion top class agrees with Step 4 macroregion call (RF=Africa, Step4=Africa), but RF confidence is Low. This is directional agreement only, not strong independent corroboration. If subregion is not reported, this is due to Step 4 subregion filtering, e.g. ok, not because RF caused the subregion to be withheld.	Not applicable: subregion is reported as W_Africa with High Step 4 confidence.	Report subregion as the best-supported origin. Retain full audit trail.	FAVV_6: best-supported genetic origin = W_Africa (subregion, GREEN).	Africa	Consistent with Vanbergen et al. 2025 macroregion	Africa	High	ok	W_Africa	High	ok	Africa	Low	E_Africa	Uncertain
FAVV_7	Belgium	Belgium	Others	Other	Senegal	Built-in FAVV/FASFC origin metadata from Vanbergen et al. 2025 Table 1	Mango	Africa	W_Africa	E_Africa	subregion	GREEN	High	Mismatch at subregion level	Potential subregional mismatch: sample came from Senegal (expected W_Africa), but the reported genetic origin is E_Africa. This may reflect limited subregional resolution, incomplete reference coverage, gene flow/admixture, or a true commodity/origin discrepancy.	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Africa, Step4=Africa) with accepted RF confidence (Moderate).	Not applicable: subregion is reported as E_Africa with High Step 4 confidence.	Report subregion as the best-supported origin. Retain full audit trail.	FAVV_7: best-supported genetic origin = E_Africa (subregion, GREEN).	Africa	Consistent with Vanbergen et al. 2025 macroregion	Africa	High	ok	E_Africa	High	ok	Africa	Moderate	E_Africa	Low
Bd_2023_1	Belgium	Belgium	Others	Other	Unknown	Unknown for trapped adults or unavailable metadata				Uncertain	uncertain	RED	Uncertain	Not assessable: sample-origin country unknown	No known commodity-origin country is available for this sample. This is expected for trapped adults.	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Asia, Step4=Asia) with accepted RF confidence (Moderate).	Not applicable: subregion is not interpreted because the Step 4 macroregion assignment itself is uncertain (too_few_usable_K).	Do not infer origin beyond Uncertain. Consider additional data/reference sampling.	Bd_2023_1: origin assignment is uncertain.	Asia	Consistent with Vanbergen et al. 2025 macroregion	Asia	Uncertain	too_few_usable_K		Uncertain	macroregion_uncertain	Asia	Moderate	SE_Asia	Low
Bd_2023_2	Belgium	Belgium	Others	Other	Unknown	Unknown for trapped adults or unavailable metadata				Uncertain	uncertain	RED	Uncertain	Not assessable: sample-origin country unknown	No known commodity-origin country is available for this sample. This is expected for trapped adults.	RF inconclusive	RF did not provide a clear accepted-confidence corroboration or contradiction.	Not applicable: subregion is not interpreted because the Step 4 macroregion assignment itself is uncertain (too_few_usable_K).	Do not infer origin beyond Uncertain. Consider additional data/reference sampling.	Bd_2023_2: origin assignment is uncertain.	Africa	Consistent with Vanbergen et al. 2025 macroregion	Africa	Uncertain	too_few_usable_K		Uncertain	macroregion_uncertain	Asia	Uncertain	E_Africa	Low
Bd_2023_3	Belgium	Belgium	Others	Other	Unknown	Unknown for trapped adults or unavailable metadata				Uncertain	uncertain	RED	Uncertain	Not assessable: sample-origin country unknown	No known commodity-origin country is available for this sample. This is expected for trapped adults.	RF supports macroregion	RF macroregion call agrees with Step 4 macroregion call (RF=Asia, Step4=Asia) with accepted RF confidence (Moderate).	Not applicable: subregion is not interpreted because the Step 4 macroregion assignment itself is uncertain (too_few_usable_K).	Do not infer origin beyond Uncertain. Consider additional data/reference sampling.	Bd_2023_3: origin assignment is uncertain.	Asia	Consistent with Vanbergen et al. 2025 macroregion	Asia	Uncertain	too_few_usable_K		Uncertain	macroregion_uncertain	Asia	Moderate	SE_Asia	Low
